Content Manifest for Depot 368344

Manifest ID            : 285809940994708346
          1164 9ebc3c3e53349054a567c6ca9d9f35205f3c82a0     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/buffalo-alt.json
          1166 5161da19ff2c8f3eb4e1b52426510d80cd388e29     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/buffalo-fall.json
          1156 56a30156b9c3b12968c1719e62b193dc3a884981     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/buffalo.json
          1240 64981f3e3604839d54928615b6707a2dcb7ffe95     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/darth-moth.json
           626 064be171b025feb166fce6c0b9671cd35390b38a     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/default-bot.json
          1373 d2a88dd15d7ef9115da1479f46147fd6f0fcc546     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/drillertoise.json
           905 803353ced691fb66f71f434e6d042c8b0b9f9ba5     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/frobbit-miniboss-femme.json
           909 e331f233eb53ce8620a289ad9e1803ce3fbc95ff     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/frobbit-miniboss-gallant.json
           875 d5f886dd16c1b64a03bf995c92362ceef3cbc234     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/frobbit.json
          1401 b176572e4c6a73f97759f46112a9e3f4fd70c2b0     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/goat-cave.json
          1401 b176572e4c6a73f97759f46112a9e3f4fd70c2b0     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/goat-father.json
          1386 5189030711c1b77f241b550113fd4f2b7948aed5     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/goat.json
           663 47e628a108b4663a537a15ce48fe9283dea12959     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/gray-frobbit.json
          1963 60c76d7f643b5d216262534eaca403c4b5292c11     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/heat-golem.json
           678 f144474e8fdb0da462a074c764e359b72550ecee     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/hedgehog-alt.json
           749 ba4e7f41d070551977a60d34edfe20c5fc191931     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/hedgehog-boss.json
           680 ef1720749021395ad84119d0d2d15dfa04b3ffc5     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/hedgehog-fall.json
           670 805822d2d7a9427ad0c3f9ca4c472ffa436d8dca     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/hedgehog.json
           524 ac0420b423098a8081925aa9b33b60d2ecbf0d6b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jellyfish.json
          1440 92dd95a346548a668cbd101b1fe46fd1e1c2373e     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-blob.json
          1392 47c7dcb8c026eb24fb18f81063a9b92718d91956     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-blueray.json
          1771 a92d7b8d7ed5203e7454398cfcd26821bcfb5eb6     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-chicken.json
          1064 8593f4c6e9221b853eaba4a6e6c184f055871acf     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-fish.json
          2057 6881387e84aaff6749009aefa25004a3b00d7e61     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-ghost.json
          1915 2a936c3360d0ce31204c5b9670de1ed5c4eb41e0     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-octopus.json
           917 cf4c3d06c740c7f372443b0b18dd1c15ee21e96b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-parrot.json
           719 baff715035c8c735e25becde4981f9c78888e368     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-plant.json
          2125 ba70024299b1cdabf90c5cabf234f9d32642fe6d     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-powerplant.json
          1660 bfd1d1e0d003efdb5e4b78d9f9861225b18a6250     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-shockboss.json
          1496 654993333c9d95c38ab4e2df8e1b3e0a3b8283e8     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-shockcat.json
          1687 a1a28ba0855acf543f8554720132bf85a7f8086d     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-sloth.json
          1153 756e4a7591140ca20b66c3a0de304f64e5cbfc22     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/meerkat-alt.json
          1155 50249fde61eac7677e5b1fae8b2e3cbf43a45b2c     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/meerkat-fall.json
          1181 26be9942e829927b064461722bc9dab887cc6f5c     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/meerkat-special-command-1.json
          1145 963053c41207fe3831d0b6a702ed4b242c5fbeb9     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/meerkat.json
           828 9e6a2c1e76aa01ec0b83024fa8ac36141b54725c     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-coldbug-rocky.json
           816 8c529195cb24c9840e6dc4fe2e3cb8fb11ec9cec     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-coldbug.json
          3011 2ef8e85078fc771c9bae6b307e658374fdc496a7     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-diggingbot-cold.json
          1737 a4e8222c69dad673c86117abe4efbdf378ba383b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-diggingbot.json
          1295 0e83672435cf9feda3ee7459c87b14bf59327c45     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-kamikatze.json
          1563 6c388c789064d3679e996178e2b80d8fa126a7e4     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-runbot.json
          1165 bd3f6119798f555bedd793044e0bc831090020b6     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/moth.json
           428 c0f778c14e8767af8ba63b04cba9636b727a6cf4     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mouse-bot.json
          1186 eb30fdcb19591fda832c2d8be60e60a53d4292a4     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/penguin.json
           414 0331c464ed9b6597c45e883821afb29e50385ea8     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/reflector-bot.json
          1294 158114b16fe672ef35d2fbd52591e5413c052360     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/sandshark.json
           938 43aec33463d1ce8e50a2fa13f232904ba4266026     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/sandworm.json
          1169 a64ea35003cd5ea0a200f28947afb928d544c98e     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/scorpion-alt.json
          1016 cc4e6023a50ecea245429b31fcbe49f8d633a748     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/scorpion.json
           526 f9efbe2b8cf853ba8bc7161d7605ee4adc2dc35b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/seahorse-fall.json
           521 a39f07a15c42c4caef729dac10de469fb24f9807     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/seahorse.json
          1436 ce17ed9410b3d1af4db997ce4de2ec3922f1c914     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/shredder-cold.json
          1421 e8146915401bb3e68abc36102f558c473e091d8d     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/shredder.json
           624 3165bf51a7ae23fcec38e7f85798a44108ec4d85     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/simple-bot.json
          1846 b1c1a3b2d0b8f26ac6ce5e8ce08537825bc68e64     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/snowman-xmas.json
          1755 81bc38cc2166a9f1249e6c41864af4c2a078c881     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/snowman.json
          1275 0c542cd66d469df091c708bae6d8b209f36fb3d6     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/target-bot.json
           928 7f2c1c819fde5980162e0495815e731f3389d393     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/turret-bot.json
           646 b7ffa35a97ee0c0dc66c679b6618c31f51ae4188     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/turret-large.json
          1081 5eb139e4c8c26b7830b0728384581c469f763f4f     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/turret-rhg-1.json
          1109 f4e96d133e862cb8c3ffede663931949215debb2     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/turret-rhombus.json
           959 9d9bf662c9074ba6aa756f9054a444d2240add74     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/vulturbine.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/animations/npc
           712 4d1c16e79bfb65ba6513a5c2aa4735d13a2dea7f     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/buggy.json
          2099 7937105eb586b1c865327d8f8f8a5b513ba21073     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/captain.json
          4500 c8443750a0a1ff9a11b6f8774ea7395cb85de4d5     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/cargo-crew.json
          1594 315bad6d3878c5224bdfce5617b4952fcc7c7b0c     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/carla.json
          1884 663b115a1fb2e0261e14a41545275d15d92586f4     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/designer.json
           381 4ecd230506cd9b5a2827a72c0e8bc8261ad0ecde     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/dkar.json
          2549 d4f44f513c05e93ceca5689d5c9b78c17a6ad46a     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/emilie.json
          3200 6e4d49091c334fd138ee7f01594dad4f22ccefb5     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/fancyguy.json
          1159 7a83e6242f0ab973357577ec87627362f6965b38     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/genius.json
           673 d0271ed1de8cf9ef3b1c7b09def30d2a76af6eee     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/glasses.json
           619 71465d35444225a93ce6eec9de83c528a894a9cb     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/grumpy.json
           669 3e0da87589381226b57db4638f3bb47f45c73049     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/guild-leader.json
           527 3e1ec6c186ed9a19982dd1b3dbb319e1b954c557     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/holiday-man.json
           367 a07899c0a837d4b4a536ae1179f77670cf31441f     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/pet-goat.json
           790 2781e6b575d017fb7a12103a2251ed9f897e75e5     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/schneider.json
           411 e80e0d14e913a8a9dcaea153b03cd88134dba7fb     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/sidekick.json
            42 4e2d43288fc2918a5a3a28ae49b5c6bb4318e239     0 CrossCode.app/Contents/Resources/app.nw/data/animations/parrot.json
          1613 4582ef98c9962010b0b6b1c3482680b33a36360e     0 CrossCode.app/Contents/Resources/app.nw/data/animations/player-poses.json
          6510 5dd8d1c0d92f8362386b1c40f01ae5637bf661f0     0 CrossCode.app/Contents/Resources/app.nw/data/animations/player-xmas.json
          7164 149396f9edfa8e72c79eb9cd0e4e6b40d26f3cd1     0 CrossCode.app/Contents/Resources/app.nw/data/animations/player.json
          6929 115fcb30d74bcd03eda19eb4abb2245cbf6e23a1     0 CrossCode.app/Contents/Resources/app.nw/data/animations/shizuka.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/areas
         27996 c9d04ac30d911514bc80a9de5bd66215c136a4be     0 CrossCode.app/Contents/Resources/app.nw/data/areas/autumn-area.json
         15198 ac3379fc6ae31e0a8930b14fd840aa6e235e3f9a     0 CrossCode.app/Contents/Resources/app.nw/data/areas/autumn-fall.json
         10696 c4721d1ad1e9ef400afd9e718ddafc56f95deb87     0 CrossCode.app/Contents/Resources/app.nw/data/areas/bergen-trails.json
         25993 9ba8f0bf22759f2b5fba06c1ea8a12d6b2f480c0     0 CrossCode.app/Contents/Resources/app.nw/data/areas/bergen.json
          7945 590c854ddcda21e959b7d26ee226a7892b6b6692     0 CrossCode.app/Contents/Resources/app.nw/data/areas/cargo-ship.json
         26905 ae573dcdc4a7850f1e45d5e9c162c97ba23bcf77     0 CrossCode.app/Contents/Resources/app.nw/data/areas/cold-dng.json
          1471 8f2e6dc999c2ef5f6bba30340a359ea41c6ad0b3     0 CrossCode.app/Contents/Resources/app.nw/data/areas/fallback.json
         14819 88e937052a397a2073b407e2dc40438f98216780     0 CrossCode.app/Contents/Resources/app.nw/data/areas/heat-area.json
         19717 8dfdbd3295535a274ff5eafa080c06c59b6ad17e     0 CrossCode.app/Contents/Resources/app.nw/data/areas/heat-dng.json
         17423 1ab4fbbe1bc03b67aea62410c707f5cf72317a07     0 CrossCode.app/Contents/Resources/app.nw/data/areas/heat-village.json
          3858 773b8a41fdaa1e2e91234d08dcbd0800b876f117     0 CrossCode.app/Contents/Resources/app.nw/data/areas/jungle-city.json
         29417 26f5f7f9627defd38148b058721b7c27a4d89b05     0 CrossCode.app/Contents/Resources/app.nw/data/areas/jungle.json
         20407 9a985be1c3845398fa270b73e3168f538eeecd94     0 CrossCode.app/Contents/Resources/app.nw/data/areas/rhombus-dng.json
         11637 9115ccd5c02125221c2f175f34a9d2eef9450452     0 CrossCode.app/Contents/Resources/app.nw/data/areas/rhombus-sqr.json
         14294 c125dea8b91ed1faeaf7b7190376377c589fbef7     0 CrossCode.app/Contents/Resources/app.nw/data/areas/rookie-harbor.json
         16029 69f257ead814b0791c96a9427fb60930837fe6e5     0 CrossCode.app/Contents/Resources/app.nw/data/areas/shock-dng.json
         14205 c6e27e6f102db5270ff0e38f5e07a801c7446db7     0 CrossCode.app/Contents/Resources/app.nw/data/areas/testing-grounds.json
         29667 d9260319707e43624799c9943552c20860530514     0 CrossCode.app/Contents/Resources/app.nw/data/changelog.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers
           146 2c0a2543dc505985cc493a81119a37639694f05f     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-braid-black.json
           144 c64d824484c2d435c1033ed2a58e9779b478eb88     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-braid-white.json
           146 fb5dfa820e0ebfaf72e75f94ad974e55d8a56cb4     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-dut-black.json
           144 cb92efb689ecffa69f5f55e0ec3230781a1a91f8     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-dut-white.json
           146 e52dd45a73c2ca29dd92b0a1aa90b7e9be61f6ac     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-pony-black.json
           144 71356d5e16db57be12a14f3790758d90425ac53b     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-pony-white.json
           144 39b7df4241a80a9ae1fdbe412300d9babe01eb74     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-bald-black.json
           142 82fe472665d992782ae86265a353935db6359ac9     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-bald-white.json
           145 63d92eea63402739d79a8a0cc523234d7f2f662a     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-hat-black.json
           143 425032db95a3157620a3d7090b62087b8dc2226c     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-hat-white.json
           143 feb4fcee45452bf1d919063528acc4813a5fd548     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-headband-black.json
           141 40e859103abde6f241bd42cba5982083ad41f1ec     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-headband-white.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors
           172 ab8379586eab1f4dd93ef3ca282ed58753d70500     0 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors/female-small-black.json
           194 3f7079fce75b03ee7156102d8a80f4ba236a6c59     0 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors/female-tall-blond.json
          1336 57cce925dac0af99a6291ac22cd19e9564681f8b     0 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors/general.json
           167 c881a9cd9b65c5911b4dd320bb533743e10886c5     0 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors/man-small-black.json
           166 d3f3298a9016bb0db9e4128e134a7565a53eb06b     0 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors/man-tall-gray.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/animal
           205 133aed811169533a96e8c5a325ceedd33246725e     0 CrossCode.app/Contents/Resources/app.nw/data/characters/animal/pet-goat.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/antagonists
          4864 212beddcb5e2699698bc3a26b63483b45a0aa2c1     0 CrossCode.app/Contents/Resources/app.nw/data/characters/antagonists/designer.json
          2305 6a444f11b56c0c0b1803f855271a4c85210ff0b1     0 CrossCode.app/Contents/Resources/app.nw/data/characters/antagonists/fancyguy.json
           361 60fae291c420b5e035d21bc001f44201434dea58     0 CrossCode.app/Contents/Resources/app.nw/data/characters/antagonists/gautham.json
           495 3a8fc1f9a2888af7b7fe8152cfdfb972ae94bcc4     0 CrossCode.app/Contents/Resources/app.nw/data/characters/antagonists/sidekick.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/baki
           637 3253956cb8a3a9b75bea910ef479646087acc3d0     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/eldress.json
           150 d1d0758366a1ef16e4a06d879921d5aa1c3c2408     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/female-beige.json
           150 c665c0903edcd44ff25796fddbbcb2ab4b951067     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/female-green.json
           147 9bec29379157dcde3a1b80a789dc999943af52f0     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/female-pink.json
           150 2e4c63a156f46c0f74cf5110a1457c4d114fd9ae     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/female-yellow-small.json
           149 41662c9b379bd9137ef20cbb0fbcebde0dfab8e8     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/female-yellow-tall.json
           149 e2b4cff7f63196f3e2d10942300b6c27d8490274     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-green-small.json
           151 f18b5ecda1bb0688128d147be166df9119c15dc5     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-green-tall.json
           150 f769fef8055ea8b776538f22fc9779065fc50203     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-pink-small.json
           149 513888631c23950f9abada90bec7863148dd5a9c     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-pink-tall.json
           151 94005bbd7593f35df16a1b76b0f2ead9b0202c13     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-yellow-bald.json
           148 600e68a5fd164d971cf360f3b188dc837fab4ff1     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-yellow-tall.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/basin
           142 62a803f7bf08b62017bb9689aaf941428f19dd76     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/female-blond.json
           143 bfe9fde1042244958e0749d8e149fa585873d275     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/female-green.json
           166 4b07a1e0abe811584572f46868a6093f4dd31c38     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/female-umbrella-laser.json
           164 cecb5dd4d45d3002f09d372c3559e8cc2e60fab0     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/female-umbrella.json
           140 a0d37c1f534f01a4661c5b04c601b317b6281542     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-brown.json
           139 d89edae5d169a81562e4056c6ca2faddf529472d     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-hat-2.json
           138 111dae6644dcf578a05d24fc56968c0b85131187     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-hat.json
           140 43ab60a2998ce45f6bd8cb7cc7e5d19e78fbbfd2     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-punk.json
           142 64531bc4af61aaa45b8dc80d7bb121482b8c0aa3     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-purple.json
           140 2aafabae3ec4d6c90abbde4bdcb0447b8bee0ceb     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-raincoat.json
           165 29b7db9aa5b32fbc65eec1640c3f5e3c04702cb3     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-umbrella.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen
           166 cccc10b3a1764bd1987e7da98e3175d0b33f2685     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/female-hoodie-black.json
           186 9d6192be196c07eb10184e7868da5b919e7d123c     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/female-monk-white.json
           167 6a81dce5c3926256f8698c461064b62220646e0c     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/female-small-brown.json
           169 e3a10884b32eeebc411316a8e6afff831c083064     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/female-small-fancy-hat.json
           166 fc27a7b9db06692fc81886a56561163edc8149e0     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/female-tall-black.json
           165 a95976e10b369e5145f9f3956cfbd40a30595d35     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/female-tall-blue.json
           169 ccadf08e614807fc022aa0f3ddfcd407363e101c     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/female-tall-brown.json
           167 d83a53b3917e64ba6a8a31a9e44f6dc6fa68b15d     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/female-tall-fancy-hat.json
           167 466c4e2e8454caa0b3764daef9a7238bead65ca5     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/female-tall-silver.json
           165 b46622edb260e8f2b8978d218caea1b2710b2815     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/male-goatman-white.json
           167 a8f7cd4c5ae7b21e800dfc0c1167215bcf7fae32     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/male-hoodie-simple.json
           186 9d6192be196c07eb10184e7868da5b919e7d123c     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/male-monk-bald.json
           168 edfb0f7f8d8bd320bd1bcd4a22be703a9ae126a2     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/male-old-mustache.json
           168 d0214432d7c4811879576e50b0bb6724d0625a69     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/male-small-black.json
           166 dca7b47ce46d846eaf6b91577b671d0b505561b3     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/male-tall-bald-brown.json
           168 c7caf388f0f59e951c3586f8c131c7930b6635b9     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/male-tall-bald-white.json
           140 fe3bfad6ca97d3e14759b78442ecf131fb257a2c     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/man-business.json
           825 2ebfc3a06e0912a7b582f786485eb7315a68c182     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/mayor.json
           142 f581d2f9c5f73a93ddffe012228a53da06587cc1     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/miners-man-darrel.json
           142 f581d2f9c5f73a93ddffe012228a53da06587cc1     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/miners-man-leader.json
           162 62351c16d1ab643862f6eb99f1ad2ed37bf40d9c     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/nonbinary-monk-leader.json
           737 2c3f6ce065c596eb6ef8533c5f0b81d25ae95af3     0 CrossCode.app/Contents/Resources/app.nw/data/characters/bergen/one-holiday-man.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/business
           143 7bed14a3397e462603feb1bf4c9b793596bba234     0 CrossCode.app/Contents/Resources/app.nw/data/characters/business/female-dut-black.json
