Content Manifest for Depot 368344

Manifest ID            : 5017383603301111769
           680 ef1720749021395ad84119d0d2d15dfa04b3ffc5     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/hedgehog-fall.json
           670 805822d2d7a9427ad0c3f9ca4c472ffa436d8dca     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/hedgehog.json
           524 ac0420b423098a8081925aa9b33b60d2ecbf0d6b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jellyfish.json
          4937 7364505703db3689d893228a61bb97f560716fb2     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-ape.json
          1450 1c87fc550ea1b04994942349025dcb25f990304d     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-blob-wave.json
          1440 92dd95a346548a668cbd101b1fe46fd1e1c2373e     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-blob.json
          1417 7f3b7f76c2a6b1ff552dafe27d317c6046abf0ae     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-blueray.json
          1771 a92d7b8d7ed5203e7454398cfcd26821bcfb5eb6     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-chicken.json
          1064 8593f4c6e9221b853eaba4a6e6c184f055871acf     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-fish.json
          2057 6881387e84aaff6749009aefa25004a3b00d7e61     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-ghost.json
           806 7fac038525bb4c4168a4493cea35b01ea2fbfa50     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-heatbug.json
          1915 dca55fc0bbdb47e1b0c45180c197e8cfe0bee194     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-octopus.json
           917 cf4c3d06c740c7f372443b0b18dd1c15ee21e96b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-parrot.json
           719 baff715035c8c735e25becde4981f9c78888e368     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-plant.json
          2125 ba70024299b1cdabf90c5cabf234f9d32642fe6d     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-powerplant.json
          1660 bfd1d1e0d003efdb5e4b78d9f9861225b18a6250     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-shockboss.json
          1508 94aaac4bc0a7bcc7718a843310c4b048972f238c     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-shockcat-black.json
          1496 654993333c9d95c38ab4e2df8e1b3e0a3b8283e8     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-shockcat.json
          1687 a1a28ba0855acf543f8554720132bf85a7f8086d     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-sloth.json
          1752 a9c318ae8dfd4062cf92c6dd2a97f8d1fa093749     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/jungle-waveboss.json
          1153 756e4a7591140ca20b66c3a0de304f64e5cbfc22     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/meerkat-alt.json
          1155 50249fde61eac7677e5b1fae8b2e3cbf43a45b2c     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/meerkat-fall.json
          1181 26be9942e829927b064461722bc9dab887cc6f5c     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/meerkat-special-command-1.json
          1145 963053c41207fe3831d0b6a702ed4b242c5fbeb9     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/meerkat.json
           828 9e6a2c1e76aa01ec0b83024fa8ac36141b54725c     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-coldbug-rocky.json
           816 8c529195cb24c9840e6dc4fe2e3cb8fb11ec9cec     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-coldbug.json
          3011 2ef8e85078fc771c9bae6b307e658374fdc496a7     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-diggingbot-cold.json
          1737 a4e8222c69dad673c86117abe4efbdf378ba383b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-diggingbot.json
          1295 0e83672435cf9feda3ee7459c87b14bf59327c45     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-kamikatze.json
          1563 6c388c789064d3679e996178e2b80d8fa126a7e4     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mine-runbot.json
          1165 bd3f6119798f555bedd793044e0bc831090020b6     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/moth.json
           428 c0f778c14e8767af8ba63b04cba9636b727a6cf4     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/mouse-bot.json
          1484 9f7eba2f38707504cf66ff850683c1628a1092f3     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/penguin-rapper.json
          1186 eb30fdcb19591fda832c2d8be60e60a53d4292a4     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/penguin.json
           741 97e28c50198b59ff9067c10f0affcf3867bce404     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/pumpkin.json
           414 0331c464ed9b6597c45e883821afb29e50385ea8     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/reflector-bot.json
          1294 158114b16fe672ef35d2fbd52591e5413c052360     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/sandshark.json
           938 43aec33463d1ce8e50a2fa13f232904ba4266026     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/sandworm.json
          1169 a64ea35003cd5ea0a200f28947afb928d544c98e     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/scorpion-alt.json
          1016 cc4e6023a50ecea245429b31fcbe49f8d633a748     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/scorpion.json
           526 f9efbe2b8cf853ba8bc7161d7605ee4adc2dc35b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/seahorse-fall.json
           521 a39f07a15c42c4caef729dac10de469fb24f9807     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/seahorse.json
          1436 ce17ed9410b3d1af4db997ce4de2ec3922f1c914     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/shredder-cold.json
          1421 e8146915401bb3e68abc36102f558c473e091d8d     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/shredder.json
           624 3165bf51a7ae23fcec38e7f85798a44108ec4d85     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/simple-bot.json
          1846 b1c1a3b2d0b8f26ac6ce5e8ce08537825bc68e64     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/snowman-xmas.json
          1755 81bc38cc2166a9f1249e6c41864af4c2a078c881     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/snowman.json
          1275 0c542cd66d469df091c708bae6d8b209f36fb3d6     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/target-bot.json
          1291 38632ce5ca52475229c41a6162c69e219438da7b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/turret-baki-mortar-1.json
           928 7f2c1c819fde5980162e0495815e731f3389d393     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/turret-bot.json
           646 b7ffa35a97ee0c0dc66c679b6618c31f51ae4188     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/turret-large.json
          1150 25577f0fd77240b30b11d6317e0bd6e55278463b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/turret-monks.json
          1081 5eb139e4c8c26b7830b0728384581c469f763f4f     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/turret-rhg-1.json
          1109 f4e96d133e862cb8c3ffede663931949215debb2     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/turret-rhombus.json
           959 9d9bf662c9074ba6aa756f9054a444d2240add74     0 CrossCode.app/Contents/Resources/app.nw/data/animations/enemies/vulturbine.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/animations/npc
          1065 5e01cd72b052831d75f2213543fce765f8a2145c     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/boogie.json
           712 4d1c16e79bfb65ba6513a5c2aa4735d13a2dea7f     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/buggy.json
          2099 7937105eb586b1c865327d8f8f8a5b513ba21073     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/captain.json
          4500 c8443750a0a1ff9a11b6f8774ea7395cb85de4d5     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/cargo-crew.json
          1594 315bad6d3878c5224bdfce5617b4952fcc7c7b0c     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/carla.json
          1884 663b115a1fb2e0261e14a41545275d15d92586f4     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/designer.json
           381 4ecd230506cd9b5a2827a72c0e8bc8261ad0ecde     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/dkar.json
          3186 96488492284029956a6e183ad3bb5474d8e76a0d     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/emilie.json
          1133 b020e4e31c63499a5a70a64b9050d353ee9e4ec9     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/eye-ghost.json
          3200 6e4d49091c334fd138ee7f01594dad4f22ccefb5     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/fancyguy.json
          1159 7a83e6242f0ab973357577ec87627362f6965b38     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/genius.json
           406 f6c80769c2851503e90afff7c9f356980f0be44e     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/ghost.json
          2451 ecb7372511231bd94e5697fff0b538424b9bb5b4     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/glasses.json
           619 71465d35444225a93ce6eec9de83c528a894a9cb     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/grumpy.json
           411 b502242eb35be986b119c5adf924b3c477e55b37     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/guard.json
           669 3e0da87589381226b57db4638f3bb47f45c73049     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/guild-leader.json
           527 3e1ec6c186ed9a19982dd1b3dbb319e1b954c557     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/holiday-man.json
           368 cd55cfc08a100d53bf791a26631d7020ad39524b     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/pet-goat.json
           442 ee90278f059ff90ca15ed39ba6b2af82b71af7df     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/poet.json
           790 2781e6b575d017fb7a12103a2251ed9f897e75e5     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/schneider.json
           411 e80e0d14e913a8a9dcaea153b03cd88134dba7fb     0 CrossCode.app/Contents/Resources/app.nw/data/animations/npc/sidekick.json
          1613 4582ef98c9962010b0b6b1c3482680b33a36360e     0 CrossCode.app/Contents/Resources/app.nw/data/animations/player-poses.json
          6510 5dd8d1c0d92f8362386b1c40f01ae5637bf661f0     0 CrossCode.app/Contents/Resources/app.nw/data/animations/player-xmas.json
          9400 e79f277ab34427fb453dcf1cbeea8205f9617ac7     0 CrossCode.app/Contents/Resources/app.nw/data/animations/player.json
          6929 115fcb30d74bcd03eda19eb4abb2245cbf6e23a1     0 CrossCode.app/Contents/Resources/app.nw/data/animations/shizuka.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/areas
         28243 9cecd490c9be9a73cb7f14fccd002cf9a87046d8     0 CrossCode.app/Contents/Resources/app.nw/data/areas/autumn-area.json
          7884 8fbd562a8de87272ff72f8f2e3e9d03f141eb9da     0 CrossCode.app/Contents/Resources/app.nw/data/areas/autumn-fall.json
         14450 9e81eab5b12acbdbde3de6d2d251b9afa52e2f24     0 CrossCode.app/Contents/Resources/app.nw/data/areas/bergen-trails.json
         20407 656bc2bc03f8c98f78e8a1361b1cfbe03c039599     0 CrossCode.app/Contents/Resources/app.nw/data/areas/bergen.json
          8019 2a1fc10279e00bd10589acd8342d07956b3a2180     0 CrossCode.app/Contents/Resources/app.nw/data/areas/cargo-ship.json
         26931 d991d7306ada28cf1fa88f87873603c2c264faa2     0 CrossCode.app/Contents/Resources/app.nw/data/areas/cold-dng.json
          1479 9a8e6df4b870c4801cdf75a0a42e13c5862191bf     0 CrossCode.app/Contents/Resources/app.nw/data/areas/fallback.json
         18559 ec929fa54c56fcde155b3adca47eb0240a58eb90     0 CrossCode.app/Contents/Resources/app.nw/data/areas/heat-area.json
         20713 2a2f4e68aa80d9e6a58f6eac5b1269cc15c147e0     0 CrossCode.app/Contents/Resources/app.nw/data/areas/heat-dng.json
         11183 2e75983f757ea7f77425b594013acff82adb5144     0 CrossCode.app/Contents/Resources/app.nw/data/areas/heat-village.json
         17544 daca8957c8460144a4ed40372254097582656e93     0 CrossCode.app/Contents/Resources/app.nw/data/areas/jungle-city.json
         37665 491f7afce686883943d52d3739972514e756873d     0 CrossCode.app/Contents/Resources/app.nw/data/areas/jungle.json
         20407 9a985be1c3845398fa270b73e3168f538eeecd94     0 CrossCode.app/Contents/Resources/app.nw/data/areas/rhombus-dng.json
         11637 9115ccd5c02125221c2f175f34a9d2eef9450452     0 CrossCode.app/Contents/Resources/app.nw/data/areas/rhombus-sqr.json
         20694 20b3a20a1a9ccbd69a78176c65ff6e67aba8558f     0 CrossCode.app/Contents/Resources/app.nw/data/areas/rookie-harbor.json
         16368 d58cc52be3cd699ed9ed71d3c0434730e6c3ce53     0 CrossCode.app/Contents/Resources/app.nw/data/areas/shock-dng.json
         14212 7c07731cdda553aafc6277991cd3787dd0f467f1     0 CrossCode.app/Contents/Resources/app.nw/data/areas/testing-grounds.json
         21061 265b119c2b7e67d9b736cd00c1e410a094465c2b     0 CrossCode.app/Contents/Resources/app.nw/data/areas/tree-dng.json
         15630 8da7cc9b807c2c3d871662539c1e5b233942db71     0 CrossCode.app/Contents/Resources/app.nw/data/areas/wave-dng.json
         39307 48b4c04fe419cebc8d2e34a9edbd83fe482e566f     0 CrossCode.app/Contents/Resources/app.nw/data/changelog.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers
           158 fa131b31bfc14c5bd4c9c6393442e645539a836d     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-braid-black.json
           156 b3c763dbeeccceffee8028a0283169e62d65da84     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-braid-white.json
           158 01ea6b92466ec4759335876be3f3907d9f30ff94     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-dut-black.json
           156 bc0f4e0c00af968bda64d22b6b43fb11e804d86c     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-dut-white.json
           158 46bbd201856a18307694ae850b43ec567ffbd4f1     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-pony-black.json
           156 4008b28cac98103c504367a08da0c8c1c3576c4e     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/female-pony-white.json
           156 d57f7224f224511a94baa10a0e10289b471a3db0     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-bald-black.json
           154 84fa0dab89b48319bd4026791d3bd591fcffb5d4     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-bald-white.json
           157 d29a9d57b90dc695ba43bf009f3b9b81e41568fa     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-hat-black.json
           155 21aa7ae58e5f247e2f83828cfd59b31b5e8ec96f     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-hat-white.json
           155 e38a33c3d9a7f92cd16826763d71f6a80b840496     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-headband-black.json
           153 cfd00867d2028d18ddfcd931725bd1ff40c78ed4     0 CrossCode.app/Contents/Resources/app.nw/data/characters/adventurers/male-headband-white.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors
           184 4bd518f46fc9e36ccdff90168f075adb33c17339     0 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors/female-small-black.json
           194 3f7079fce75b03ee7156102d8a80f4ba236a6c59     0 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors/female-tall-blond.json
          1348 ebcb7eb3786b98e9a6d28bd4b0e441711af1a206     0 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors/general.json
           179 2b91908e93ac16f7aa9430db04f0fb1f0b603140     0 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors/man-small-black.json
           178 3062942017a9934bd24ebf343f511309461131c5     0 CrossCode.app/Contents/Resources/app.nw/data/characters/advisors/man-tall-gray.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/animal
           205 133aed811169533a96e8c5a325ceedd33246725e     0 CrossCode.app/Contents/Resources/app.nw/data/characters/animal/pet-goat.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/antagonists
          4864 212beddcb5e2699698bc3a26b63483b45a0aa2c1     0 CrossCode.app/Contents/Resources/app.nw/data/characters/antagonists/designer.json
          2305 6a444f11b56c0c0b1803f855271a4c85210ff0b1     0 CrossCode.app/Contents/Resources/app.nw/data/characters/antagonists/fancyguy.json
           373 8c0dd39722f7f8c026a66e2446a653dc15ebf9e6     0 CrossCode.app/Contents/Resources/app.nw/data/characters/antagonists/gautham.json
           507 9232de23f2c516595da4895a25e20e20edb3ac44     0 CrossCode.app/Contents/Resources/app.nw/data/characters/antagonists/sidekick.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/baki
           649 90fa0bf34dcc6c7aa8007f123aa28abe30e0dba1     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/eldress.json
           162 92aae6a668e95b628870da3450f1c6e783d06aab     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/female-beige.json
           162 fe5f1696ec528522a173f8b78766d9e028528e13     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/female-green.json
           159 c9dd40a31dec679a1e8a4009535de1b2633eae9e     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/female-pink.json
           162 c0e0aefe3bfe90f66a625cfe5cf1dbcf9cf57f57     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/female-yellow-small.json
           161 1e26ce74c0a82eba49ca3e514297a237efb3ef96     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/female-yellow-tall.json
           161 c0b463ea21486a56360b8f8e719c844eececd242     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-green-small.json
           163 7d9aa3b7bceff9611718ed15599d4de0eca5066e     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-green-tall.json
           162 d4b165df5d98e449c2d2c1388316fb61b94f7d96     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-pink-small.json
           161 4477d2ba5b14cb57789d4751abfb916116806a3b     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-pink-tall.json
           139 873097380fb7416b90486d690938ad61414e2fad     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-shad-tradeleader.json
           163 83b1cc291720ee4e74d5b03c025ccb46bac9bfab     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-yellow-bald.json
           160 c2123116c568767931ebbf399565311e35e5791b     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/male-yellow-tall.json
           173 3c6ea1ef6ce5336352cfd4db14714cc78401d0da     0 CrossCode.app/Contents/Resources/app.nw/data/characters/baki/thief-man-dude.json
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/data/characters/basin
           672 dc6240dda17fbdb856e91304ab641a25044b29e3     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/boogie.json
           161 340687f8b7206831f58038a689453f356a715c75     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/don-mick.json
           168 2c851546205b13557f0d3b05b3c6aa1b7571b26a     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/don-vita.json
           402 81748f7fde1830c58672286850452b52b8189772     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/eye-ghost.json
           154 0d297aa71b4945d9c36815a39f5b687b11997787     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/female-blond.json
           155 f714c7e97b0d7cb22d4c0057356e1605b450209e     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/female-green.json
           178 6fad6dba5d9835419f9844a3c027126942d90140     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/female-umbrella-laser.json
           176 948aa2a563f474a160c10bf05b39c526f565b139     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/female-umbrella.json
           152 8ae67491059cf79cf93d9ecd23e9922162131ac7     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-brown.json
           151 0de5500a7b6d0ed8c5d712cb0e60ef47c788e7f5     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-hat-2.json
           150 dcea5648e7ac1afa83ac6dfe8cda75067c2119e9     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-hat.json
           152 0a1112e4677d6204601ac0fc25e2fe37fb081472     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-punk.json
           154 3ebbca916183e888b412af952fc372c4bc872c93     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-purple.json
           152 f61dad3f1dd70a8831523290cf5db1bcf110e65f     0 CrossCode.app/Contents/Resources/app.nw/data/characters/basin/male-raincoat.json
